csi_time,predicted_mcs
7867920.890999973,516.2
7868023.890999973,516.2
7868131.890999973,516.2
7868236.890999973,516.2
7868342.890999973,516.2
7868542.890999973,516.2
7868644.890999973,516.2
7868746.890999973,344.1
7868759.890999973,516.2
7869165.890999973,516.2
7869379.890999973,516.2
7869497.890999973,344.1
7869688.890999973,516.2
7869802.890999973,516.2
7869916.890999973,516.2
7870223.890999973,516.2
7870338.890999973,516.2
7870424.890999973,516.2
7870434.890999973,516.2
7870535.890999973,344.1
7870638.890999973,516.2
7870743.890999973,516.2
7870842.890999973,516.2
7870952.890999973,516.2
7871052.890999973,516.2
7871161.890999973,344.1
7871361.890999973,516.2
7871375.890999973,516.2
7871475.890999973,516.2
7871578.890999973,516.2
7871692.890999973,516.2
7871795.890999973,516.2
7871993.890999973,516.2
7872202.890999973,458.8
7872615.890999973,516.2
7872734.890999973,516.2
7872832.890999973,516.2
7872944.890999973,516.2
7873043.890999973,516.2
7873253.890999973,516.2
7873356.890999973,516.2
7873458.890999973,516.2
7873561.890999973,516.2
7873659.890999973,516.2
7938707.890999973,458.8
7939027.890999973,344.1
7939234.890999973,344.1
7939343.890999973,344.1
7939445.890999973,344.1
7939652.890999973,344.1
7939765.890999973,344.1
7939977.890999973,344.1
7940079.890999973,344.1
7940185.890999973,344.1
7940289.890999973,458.8
7940497.890999973,344.1
7940610.890999973,344.1
7940917.890999973,344.1
7941123.890999973,344.1
7941757.890999973,458.8
7941962.890999973,344.1
7942068.890999973,344.1
7942277.890999973,344.1
7942483.890999973,344.1
7942591.890999973,458.8
7942698.890999973,458.8
7942903.890999973,344.1
7943010.890999973,344.1
7943113.890999973,344.1
7943324.890999973,344.1
7943430.890999973,344.1
7943637.890999973,344.1
7943946.890999973,344.1
7944049.890999973,458.8
7944261.890999973,344.1
7944367.890999973,458.8
7944572.890999973,344.1
7944898.890999973,344.1
7945093.890999973,344.1
7945216.890999973,344.1
7945410.890999973,458.8
7945511.890999973,458.8
7945615.890999973,458.8
7945829.890999973,458.8
7946032.890999973,458.8
7946140.890999973,344.1
7946450.890999973,458.8
7946781.890999973,458.8
7946882.890999973,458.8
7947180.890999973,458.8
7947292.890999973,458.8
7947497.890999973,344.1
7947602.890999973,458.8
7947810.890999973,344.1
7947924.890999973,458.8
7985038.890999973,458.8
7985771.890999973,458.8
7985874.890999973,458.8
7986197.890999973,458.8
7986400.890999973,458.8
7986923.890999973,458.8
7987037.890999973,458.8
7987239.890999973,458.8
7987557.890999973,412.9
7987764.890999973,458.8
7988076.890999973,458.8
7988391.890999973,458.8
7988606.890999973,458.8
7988923.890999973,458.8
7989337.890999973,458.8
7989882.890999973,458.8
7990284.890999973,458.8
7990490.890999973,458.8
7990704.890999973,458.8
7991218.890999973,458.8
7991441.890999973,458.8
7991749.890999973,458.8
7991950.890999973,458.8
7992064.890999973,458.8
7992164.890999973,458.8
7992685.890999973,458.8
7992901.890999973,458.8
7993002.890999973,458.8
7993518.890999973,458.8
7993740.890999973,458.8
7993938.890999973,458.8
7994353.890999973,458.8
7994565.890999973,458.8
7994667.890999973,458.8
7994774.890999973,458.8
7994985.890999973,458.8
8046333.890999973,275.3
8046432.890999973,309.7
8046541.890999973,309.7
8047069.890999973,309.7
8047175.890999973,309.7
8047281.890999973,309.7
8047480.890999973,309.7
8047583.890999973,309.7
8047601.890999973,309.7
8047695.890999973,309.7
8048000.890999973,309.7
8048014.890999973,309.7
8048117.890999973,309.7
8048211.890999973,309.7
8048434.890999973,309.7
8048538.890999973,309.7
8048643.890999973,309.7
8048743.890999973,309.7
8048942.890999973,309.7
8049057.890999973,344.1
8049258.890999973,344.1
8049463.890999973,344.1
8049573.890999973,344.1
8049896.890999973,344.1
8050009.890999973,344.1
8050121.890999973,344.1
8050309.890999973,309.7
8050326.890999973,309.7
8050720.890999973,344.1
8050825.890999973,344.1
8050840.890999973,344.1
8050937.890999973,344.1
8051039.890999973,309.7
8051243.890999973,309.7
8051351.890999973,344.1
8051663.890999973,344.1
8051770.890999973,309.7
8051983.890999973,309.7
8052086.890999973,309.7
8052191.890999973,344.1
8052310.890999973,309.7
8052507.890999973,309.7
8052621.890999973,275.3
8052725.890999973,309.7
8052823.890999973,309.7
8053035.890999973,309.7
8053134.890999973,309.7
8053351.890999973,344.1
8053673.890999973,309.7
8053974.890999973,309.7
8054086.890999973,309.7
8054188.890999973,275.3
8054295.890999973,275.3
8054406.890999973,309.7
8054502.890999973,309.7
8054615.890999973,309.7
8054805.890999973,309.7
8054855.890999973,309.7
8054920.890999973,309.7
8055122.890999973,309.7
8055331.890999973,309.7
8055438.890999973,309.7
8055645.890999973,309.7
8055967.890999973,309.7
8056081.890999973,309.7
8056279.890999973,309.7
8125809.890999973,309.7
8126127.890999973,309.7
8126752.890999973,309.7
8127378.890999973,309.7
8127487.890999973,309.7
8128010.890999973,309.7
8128425.890999973,309.7
8128633.890999973,309.7
8129052.890999973,309.7
8129470.890999973,309.7
8129679.890999973,275.3
8129783.890999973,309.7
8130096.890999973,344.1
8130406.890999973,275.3
8130520.890999973,309.7
8130727.890999973,309.7
8130933.890999973,309.7
8131251.890999973,344.1
8132088.890999973,344.1
8132302.890999973,344.1
8133560.890999973,309.7
8133767.890999973,309.7
8133980.890999973,309.7
8134184.890999973,309.7
8134606.890999973,309.7
8134815.890999973,309.7
8135125.890999973,309.7
8135335.890999973,309.7
8135441.890999973,309.7
8167651.890999973,412.9
8167760.890999973,344.1
8167964.890999973,275.3
8168596.890999973,275.3
8168800.890999973,275.3
8168908.890999973,412.9
8169225.890999973,344.1
8170067.890999973,412.9
8170475.890999973,344.1
8170681.890999973,344.1
8170790.890999973,412.9
8171623.890999973,344.1
8172877.890999973,344.1
8173085.890999973,412.9
8173608.890999973,275.3
8173817.890999973,412.9
8174025.890999973,344.1
8174341.890999973,412.9
8174550.890999973,275.3
8174759.890999973,412.9
8174965.890999973,344.1
8175177.890999973,344.1
8175594.890999973,412.9
8176324.890999973,412.9
8176539.890999973,275.3
8176746.890999973,412.9
8177162.890999973,412.9
8234690.890999973,344.1
8235000.890999973,344.1
8235212.890999973,344.1
8235629.890999973,344.1
8235835.890999973,344.1
8236048.890999973,344.1
8236464.890999973,344.1
8236674.890999973,344.1
8237405.890999973,344.1
8237615.890999973,344.1
8238135.890999973,344.1
8238345.890999973,344.1
8238552.890999973,344.1
8238760.890999973,344.1
8238971.890999973,344.1
8239180.890999973,344.1
8240220.890999973,275.3
8240640.890999973,344.1
8240753.890999973,344.1
8240955.890999973,344.1
8241373.890999973,344.1
8241581.890999973,344.1
8241897.890999973,344.1
8242417.890999973,344.1
8243258.890999973,344.1
8243886.890999973,344.1
8244316.890999973,344.1
8288959.890999973,275.3
8289167.890999973,275.3
8289275.890999973,275.3
8289801.890999973,275.3
8290012.890999973,275.3
8290534.890999973,275.3
8291368.890999973,275.3
8291787.890999973,275.3
8292419.890999973,275.3
8293053.890999973,275.3
8293684.890999973,275.3
8355897.890999973,275.3
8357052.890999973,344.1
8357477.890999973,412.9
8357891.890999973,412.9
8358108.890999973,412.9
8359246.890999973,206.5
8359772.890999973,344.1
8359979.890999973,412.9
8360295.890999973,206.5
8360501.890999973,412.9
8360608.890999973,412.9
8360814.890999973,275.3
8360922.890999973,412.9
8361337.890999973,412.9
8361965.890999973,412.9
8362175.890999973,275.3
8363111.890999973,412.9
8363425.890999973,412.9
8363534.890999973,412.9
8364056.890999973,275.3
8364260.890999973,344.1
8364574.890999973,412.9
8364681.890999973,412.9
8365623.890999973,275.3
8365831.890999973,412.9
8426707.890999973,206.5
8430096.890999973,206.5
8471363.890999973,206.5
8471368.890999973,275.3
8471888.890999973,309.7
8472096.890999973,206.5
8472415.890999973,344.1
8472619.890999973,206.5
8472828.890999973,344.1
8473034.890999973,206.5
8473147.890999973,206.5
8473354.890999973,206.5
8473980.890999973,309.7
8474709.890999973,206.5
8474914.890999973,206.5
8475125.890999973,309.7
8475334.890999973,344.1
8475539.890999973,206.5
8475749.890999973,206.5
8475960.890999973,275.3
8476375.890999973,206.5
8476484.890999973,206.5
8477735.890999973,206.5
8478258.890999973,206.5
8478465.890999973,206.5
8478884.890999973,206.5
8479831.890999973,206.5
8480035.890999973,206.5
8480244.890999973,206.5
8480454.890999973,206.5
8480665.890999973,206.5
8481078.890999973,206.5
8533797.890999973,206.5
8533902.890999973,206.5
8534322.890999973,344.1
8534743.890999973,344.1
8534948.890999973,344.1
8535157.890999973,206.5
8535367.890999973,344.1
8535471.890999973,206.5
8536095.890999973,344.1
8536212.890999973,206.5
8536514.890999973,206.5
8536833.890999973,344.1
8537249.890999973,344.1
8537455.890999973,344.1
8537665.890999973,309.7
8537772.890999973,344.1
8538081.890999973,344.1
8538609.890999973,344.1
8539857.890999973,344.1
8540590.890999973,206.5
8540699.890999973,344.1
8540907.890999973,344.1
8541220.890999973,344.1
8541533.890999973,344.1
8541952.890999973,344.1
8542366.890999973,344.1
8542785.890999973,344.1
8543095.890999973,344.1
8543413.890999973,344.1
8543725.890999973,344.1
8661392.890999973,412.9
8661614.890999973,412.9
8661717.890999973,412.9
8661919.890999973,412.9
8662030.890999973,412.9
8662225.890999973,344.1
8662441.890999973,412.9
8662547.890999973,412.9
8662957.890999973,412.9
8663074.890999973,412.9
8663274.890999973,412.9
8663802.890999973,412.9
8664421.890999973,412.9
8664636.890999973,412.9
8664742.890999973,412.9
8664853.890999973,344.1
8665066.890999973,412.9
8665259.890999973,412.9
8665271.890999973,412.9
8665379.890999973,412.9
8665471.890999973,412.9
8665887.890999973,412.9
8666201.890999973,412.9
8666308.890999973,412.9
8666514.890999973,412.9
8666719.890999973,412.9
8666835.890999973,412.9
8666937.890999973,412.9
8667456.890999973,412.9
8667978.890999973,412.9
8668286.890999973,412.9
8668398.890999973,412.9
8669763.890999973,412.9
8670276.890999973,412.9
8736469.890999973,573.5
8736676.890999973,573.5
8736784.890999973,573.5
8736989.890999973,573.5
8737201.890999973,573.5
8737406.890999973,573.5
8737722.890999973,573.5
8738242.890999973,573.5
8738564.890999973,573.5
8739294.890999973,573.5
8739720.890999973,573.5
8739926.890999973,573.5
8740135.890999973,573.5
8740247.890999973,573.5
8740453.890999973,573.5
8740870.890999973,573.5
8741611.890999973,573.5
8741921.890999973,573.5
8742131.890999973,573.5
8742754.890999973,573.5
8742865.890999973,573.5
8743067.890999973,573.5
8743180.890999973,573.5
8743384.890999973,573.5
8743596.890999973,573.5
8743803.890999973,573.5
8744008.890999973,573.5
8744531.890999973,573.5
8744949.890999973,573.5
8745060.890999973,573.5
8745264.890999973,573.5
8745474.890999973,573.5
8745898.890999973,573.5
8746098.890999973,573.5
8746308.890999973,573.5
8894705.890999973,458.8
8895229.890999973,458.8
8896066.890999973,458.8
8896273.890999973,458.8
8896486.890999973,458.8
8896588.890999973,458.8
8896698.890999973,458.8
8897108.890999973,458.8
8897218.890999973,458.8
8897628.890999973,458.8
8897739.890999973,458.8
8897940.890999973,458.8
8898258.890999973,458.8
8898469.890999973,458.8
8898994.890999973,458.8
8899203.890999973,458.8
8899622.890999973,458.8
8900044.890999973,458.8
8900065.890999973,458.8
8900268.890999973,458.8
8900366.890999973,458.8
8900678.890999973,458.8
8901520.890999973,458.8
8901624.890999973,458.8
8901935.890999973,458.8
8902144.890999973,458.8
8902349.890999973,458.8
8902665.890999973,458.8
8902772.890999973,458.8
8903291.890999973,458.8
8903497.890999973,458.8
8903917.890999973,458.8
8904031.890999973,458.8
8904545.890999973,458.8
8904655.890999973,458.8
8962366.890999973,309.7
8962545.890999973,344.1
8962681.890999973,309.7
8963314.890999973,309.7
8963415.890999973,309.7
8963841.890999973,309.7
8964048.890999973,309.7
8964259.890999973,309.7
8964365.890999973,309.7
8964790.890999973,206.5
8964995.890999973,344.1
8965212.890999973,344.1
8965539.890999973,412.9
8965834.890999973,412.9
8966458.890999973,344.1
8966567.890999973,344.1
8967504.890999973,412.9
8967715.890999973,344.1
8968030.890999973,412.9
8968238.890999973,344.1
8968447.890999973,412.9
8968553.890999973,344.1
8968761.890999973,206.5
8968968.890999973,206.5
8969394.890999973,344.1
8969599.890999973,344.1
8970635.890999973,344.1
8970748.890999973,309.7
8970950.890999973,309.7
8971056.890999973,344.1
8971368.890999973,309.7
8971580.890999973,309.7
8971992.890999973,275.3
9039451.890999973,344.1
9039554.890999973,344.1
9039665.890999973,344.1
9040078.890999973,344.1
9040180.890999973,344.1
9040594.890999973,344.1
9040705.890999973,344.1
9040911.890999973,344.1
9041327.890999973,344.1
9041537.890999973,344.1
9041646.890999973,344.1
9042057.890999973,344.1
9042582.890999973,344.1
9042896.890999973,344.1
9043212.890999973,344.1
9043322.890999973,344.1
9043636.890999973,344.1
9043841.890999973,344.1
9044168.890999973,344.1
9044268.890999973,344.1
9044475.890999973,344.1
9044688.890999973,344.1
9045003.890999973,344.1
9045315.890999973,344.1
9045527.890999973,344.1
9046050.890999973,344.1
9046363.890999973,344.1
9046571.890999973,344.1
9046784.890999973,344.1
9046990.890999973,344.1
9047101.890999973,344.1
9047302.890999973,344.1
9047512.890999973,344.1
9048135.890999973,344.1
9048245.890999973,344.1
9048452.890999973,344.1
9048978.890999973,344.1
9077210.890999973,275.3
9077531.890999973,275.3
9077739.890999973,275.3
9077947.890999973,275.3
9078471.890999973,275.3
9078888.890999973,275.3
9079513.890999973,275.3
9080035.890999973,344.1
9080348.890999973,275.3
9080463.890999973,275.3
9080669.890999973,275.3
9080873.890999973,275.3
9081086.890999973,275.3
9082650.890999973,275.3
9083381.890999973,275.3
9083587.890999973,275.3
9084009.890999973,275.3
9084322.890999973,275.3
9085476.890999973,309.7
9085892.890999973,275.3
9086621.890999973,275.3
9149054.890999973,309.7
9150001.890999973,309.7
9150210.890999973,309.7
9150413.890999973,275.3
9150621.890999973,309.7
9151149.890999973,309.7
9151351.890999973,309.7
9151561.890999973,309.7
9151771.890999973,309.7
9152088.890999973,309.7
9152396.890999973,309.7
9153023.890999973,309.7
9153137.890999973,309.7
9153341.890999973,206.5
9154386.890999973,344.1
9154488.890999973,309.7
9156381.890999973,309.7
9156489.890999973,309.7
9156698.890999973,309.7
9156903.890999973,309.7
9157324.890999973,275.3
9157846.890999973,275.3
9198098.890999973,344.1
9198305.890999973,344.1
9198416.890999973,344.1
9198619.890999973,344.1
9199245.890999973,344.1
9199458.890999973,309.7
9199664.890999973,309.7
9199875.890999973,309.7
9200198.890999973,309.7
9200397.890999973,309.7
9200606.890999973,309.7
9200812.890999973,309.7
9200918.890999973,344.1
9201032.890999973,309.7
9201335.890999973,344.1
9201544.890999973,309.7
9202382.890999973,309.7
9202491.890999973,309.7
9202698.890999973,309.7
9202907.890999973,309.7
9203015.890999973,309.7
9203958.890999973,309.7
9204066.890999973,309.7
9204176.890999973,309.7
9204589.890999973,309.7
9204907.890999973,344.1
9205241.890999973,309.7
9205347.890999973,309.7
9206791.890999973,309.7
9207001.890999973,309.7
9207208.890999973,309.7
9207318.890999973,344.1
9207631.890999973,309.7
9207835.890999973,309.7
9261273.890999973,206.5
9265975.890999973,206.5
9266913.890999973,206.5
9267233.890999973,206.5
9267246.890999973,206.5
9267346.890999973,206.5
