csi_time,predicted_mcs
13253319.24200001,458.8
13253327.24200001,458.8
13253636.24200001,458.8
13253741.24200001,458.8
13253845.24200001,458.8
13254165.24200001,458.8
13254264.24200001,458.8
13254484.24200001,458.8
13254579.24200001,458.8
13254593.24200001,458.8
13254691.24200001,458.8
13254792.24200001,458.8
13255004.24200001,458.8
13255204.24200001,458.8
13255215.24200001,458.8
13255313.24200001,458.8
13255325.24200001,458.8
13255423.24200001,458.8
13255520.24200001,458.8
13255529.24200001,458.8
13255627.24200001,458.8
13255726.24200001,458.8
13255738.24200001,458.8
13255831.24200001,458.8
13255844.24200001,458.8
13255944.24200001,458.8
13256051.24200001,458.8
13256249.24200001,458.8
13256258.24200001,458.8
13256459.24200001,458.8
13256468.24200001,458.8
13256670.24200001,458.8
13256985.24200001,458.8
13257088.24200001,458.8
13257189.24200001,458.8
13257398.24200001,458.8
13257499.24200001,458.8
13257601.24200001,458.8
13257711.24200001,458.8
13257924.24200001,458.8
13258331.24200001,458.8
13258447.24200001,458.8
13258644.24200001,458.8
13258655.24200001,458.8
13258851.24200001,458.8
13258863.24200001,458.8
13258962.24200001,458.8
13259068.24200001,458.8
13259374.24200001,458.8
13259491.24200001,458.8
13259739.24200001,458.8
13259829.24200001,458.8
13260112.24200001,458.8
13260213.24200001,458.8
13260226.24200001,458.8
13260519.24200001,458.8
13260833.24200001,458.8
13261150.24200001,458.8
13261253.24200001,458.8
13261264.24200001,458.8
13261361.24200001,458.8
13261372.24200001,458.8
13261467.24200001,458.8
13261579.24200001,458.8
13261677.24200001,458.8
13261881.24200001,458.8
13261986.24200001,458.8
13304564.24200001,573.5
13304786.24200001,573.5
13305200.24200001,573.5
13305306.24200001,573.5
13305507.24200001,573.5
13305815.24200001,309.7
13306035.24200001,309.7
13306234.24200001,573.5
13306338.24200001,573.5
13306440.24200001,573.5
13306451.24200001,573.5
13306751.24200001,573.5
13306863.24200001,309.7
13306969.24200001,573.5
13307067.24200001,573.5
13307174.24200001,573.5
13307279.24200001,573.5
13307482.24200001,309.7
13307586.24200001,573.5
13307700.24200001,275.3
13308316.24200001,573.5
13308419.24200001,573.5
13308639.24200001,309.7
13309268.24200001,573.5
13309364.24200001,573.5
13309473.24200001,309.7
13309582.24200001,309.7
13309686.24200001,573.5
13309793.24200001,573.5
13309989.24200001,573.5
13310000.24200001,573.5
13310106.24200001,573.5
13310209.24200001,573.5
13310412.24200001,573.5
13310525.24200001,573.5
13310943.24200001,573.5
13311049.24200001,573.5
13311150.24200001,573.5
13311361.24200001,573.5
13311569.24200001,573.5
13311876.24200001,573.5
13311983.24200001,573.5
13312085.24200001,573.5
13312190.24200001,573.5
13312300.24200001,309.7
13312515.24200001,573.5
13312713.24200001,573.5
13312935.24200001,573.5
13313132.24200001,573.5
13313144.24200001,573.5
13313352.24200001,573.5
13313459.24200001,573.5
13313557.24200001,573.5
13313764.24200001,573.5
13313871.24200001,573.5
13313879.24200001,573.5
13314073.24200001,573.5
13314176.24200001,573.5
13314190.24200001,573.5
13314290.24200001,573.5
13314395.24200001,573.5
13314403.24200001,573.5
13366055.24200001,458.8
13366069.24200001,458.8
13366161.24200001,573.5
13366264.24200001,573.5
13366277.24200001,573.5
13366372.24200001,573.5
13366483.24200001,573.5
13366683.24200001,573.5
13366791.24200001,573.5
13366892.24200001,573.5
13366902.24200001,573.5
13367006.24200001,573.5
13367207.24200001,573.5
13367220.24200001,573.5
13367633.24200001,573.5
13367735.24200001,573.5
13367837.24200001,573.5
13367849.24200001,573.5
13368153.24200001,573.5
13368164.24200001,573.5
13368262.24200001,573.5
13368361.24200001,573.5
13368464.24200001,573.5
13368576.24200001,573.5
13368781.24200001,573.5
13368987.24200001,573.5
13368997.24200001,573.5
13369096.24200001,573.5
13369195.24200001,573.5
13369207.24200001,573.5
13369517.24200001,573.5
13369622.24200001,573.5
13369720.24200001,573.5
13369818.24200001,573.5
13370408.24200001,573.5
13370453.24200001,573.5
13370556.24200001,573.5
13370758.24200001,573.5
13370873.24200001,573.5
13371178.24200001,573.5
13371277.24200001,573.5
13371383.24200001,573.5
13371591.24200001,573.5
13371703.24200001,573.5
13371899.24200001,573.5
13372542.24200001,573.5
13372844.24200001,309.7
13373096.24200001,573.5
13373288.24200001,309.7
13373475.24200001,573.5
13373590.24200001,573.5
13373683.24200001,573.5
13373793.24200001,573.5
13373896.24200001,573.5
13374416.24200001,573.5
13374425.24200001,573.5
13374524.24200001,573.5
13374629.24200001,573.5
13374835.24200001,573.5
13374945.24200001,573.5
13375047.24200001,573.5
13375255.24200001,573.5
13375362.24200001,573.5
13375575.24200001,573.5
13375678.24200001,573.5
13375783.24200001,573.5
13375889.24200001,573.5
13375995.24200001,573.5
13425036.24200001,573.5
13425255.24200001,573.5
13425454.24200001,573.5
13425558.24200001,573.5
13425662.24200001,573.5
13425767.24200001,573.5
13425780.24200001,573.5
13425882.24200001,573.5
13425978.24200001,573.5
13426087.24200001,573.5
13426187.24200001,573.5
13426288.24200001,573.5
13426395.24200001,344.1
13426501.24200001,573.5
13426708.24200001,573.5
13426718.24200001,573.5
13426822.24200001,573.5
13426924.24200001,573.5
13427034.24200001,573.5
13427137.24200001,573.5
13427241.24200001,573.5
13427340.24200001,573.5
13427451.24200001,573.5
13427654.24200001,573.5
13427664.24200001,344.1
13427860.24200001,573.5
13427975.24200001,573.5
13428174.24200001,573.5
13428187.24200001,573.5
13428289.24200001,573.5
13428488.24200001,573.5
13428501.24200001,573.5
13428600.24200001,573.5
13428700.24200001,573.5
13428713.24200001,573.5
13428812.24200001,573.5
13428914.24200001,573.5
13429013.24200001,573.5
13429024.24200001,573.5
13429221.24200001,573.5
13429233.24200001,573.5
13429336.24200001,573.5
13429437.24200001,573.5
13429546.24200001,573.5
13429653.24200001,573.5
13429851.24200001,344.1
13429955.24200001,573.5
13430059.24200001,573.5
13430070.24200001,573.5
13430274.24200001,573.5
13430283.24200001,573.5
13430387.24200001,573.5
13430487.24200001,573.5
13430589.24200001,573.5
13430695.24200001,573.5
13430800.24200001,573.5
13431016.24200001,573.5
13431121.24200001,573.5
13431324.24200001,573.5
13431333.24200001,573.5
13431433.24200001,573.5
13431631.24200001,573.5
13431644.24200001,573.5
13431747.24200001,573.5
13431848.24200001,573.5
13431953.24200001,573.5
13432067.24200001,573.5
13432166.24200001,573.5
13432373.24200001,573.5
13432474.24200001,344.1
13432576.24200001,573.5
13432694.24200001,573.5
13432902.24200001,573.5
13433003.24200001,573.5
13433100.24200001,573.5
13433109.24200001,573.5
13433315.24200001,573.5
13433514.24200001,573.5
13433614.24200001,573.5
13433730.24200001,573.5
13433837.24200001,573.5
13433937.24200001,573.5
13434035.24200001,573.5
13434145.24200001,344.1
13434257.24200001,573.5
13434352.24200001,573.5
13434456.24200001,573.5
13434767.24200001,573.5
13434971.24200001,573.5
13434986.24200001,573.5
13485375.24200001,573.5
13485488.24200001,573.5
13485588.24200001,573.5
13485600.24200001,573.5
13485697.24200001,573.5
13485802.24200001,573.5
13485901.24200001,573.5
13486011.24200001,573.5
13486121.24200001,573.5
13486332.24200001,573.5
13486436.24200001,573.5
13486444.24200001,573.5
13486542.24200001,573.5
13486639.24200001,573.5
13486738.24200001,573.5
13486849.24200001,573.5
13487064.24200001,573.5
13487171.24200001,573.5
13487371.24200001,573.5
13487477.24200001,573.5
13487582.24200001,573.5
13487689.24200001,573.5
13487790.24200001,573.5
13487891.24200001,573.5
13487996.24200001,573.5
13488097.24200001,573.5
13488202.24200001,573.5
13488311.24200001,573.5
13488423.24200001,573.5
13488524.24200001,573.5
13488631.24200001,573.5
13488733.24200001,573.5
13488946.24200001,573.5
13489051.24200001,573.5
13489154.24200001,573.5
13489252.24200001,573.5
13489264.24200001,573.5
13489364.24200001,573.5
13489564.24200001,573.5
13489668.24200001,573.5
13489681.24200001,573.5
13489787.24200001,573.5
13489884.24200001,573.5
13489984.24200001,573.5
13489995.24200001,573.5
13490092.24200001,573.5
13490191.24200001,573.5
13490306.24200001,573.5
13490715.24200001,573.5
13490727.24200001,573.5
13490935.24200001,573.5
13491040.24200001,573.5
13491141.24200001,573.5
13491244.24200001,573.5
13491350.24200001,573.5
13491449.24200001,573.5
13491562.24200001,573.5
13491662.24200001,573.5
13491771.24200001,573.5
13491879.24200001,573.5
13491980.24200001,344.1
13492390.24200001,573.5
13492404.24200001,573.5
13492512.24200001,573.5
13492814.24200001,573.5
13492827.24200001,573.5
13492921.24200001,573.5
13493032.24200001,573.5
13493140.24200001,573.5
13493240.24200001,573.5
13493339.24200001,573.5
13493442.24200001,573.5
13493547.24200001,573.5
13493557.24200001,573.5
13493861.24200001,573.5
13493964.24200001,573.5
13493977.24200001,573.5
13494182.24200001,573.5
13494286.24200001,573.5
13494488.24200001,573.5
13494494.24200001,573.5
13494598.24200001,573.5
13494805.24200001,573.5
13494911.24200001,573.5
13495131.24200001,573.5
13495241.24200001,573.5
13495333.24200001,573.5
13569824.24200001,412.9
13570556.24200001,309.7
13570765.24200001,309.7
13570976.24200001,309.7
13571179.24200001,309.7
13571284.24200001,309.7
13571494.24200001,344.1
13572016.24200001,309.7
13572225.24200001,309.7
13572232.24200001,458.8
13572647.24200001,344.1
13573066.24200001,458.8
13573381.24200001,458.8
13573586.24200001,458.8
13573696.24200001,573.5
13574005.24200001,412.9
13574638.24200001,344.1
13574889.24200001,458.8
13574990.24200001,309.7
13575269.24200001,458.8
13575578.24200001,344.1
13575789.24200001,458.8
13575891.24200001,309.7
13576624.24200001,458.8
13576743.24200001,309.7
13576944.24200001,344.1
13577053.24200001,344.1
13577149.24200001,458.8
13577407.24200001,458.8
13577506.24200001,573.5
13577856.24200001,458.8
13577880.24200001,458.8
13577986.24200001,573.5
13578606.24200001,458.8
13578815.24200001,309.7
13579019.24200001,458.8
13579126.24200001,344.1
13579336.24200001,309.7
13607371.24200001,573.5
13607476.24200001,516.2
13607580.24200001,573.5
13607997.24200001,344.1
13608104.24200001,344.1
13608313.24200001,516.2
13608626.24200001,344.1
13608730.24200001,344.1
13608941.24200001,573.5
13609605.24200001,344.1
13609905.24200001,344.1
13610084.24200001,344.1
13610503.24200001,573.5
13610508.24200001,344.1
13611021.24200001,458.8
13611229.24200001,573.5
13611334.24200001,458.8
13611543.24200001,573.5
13611553.24200001,573.5
13611650.24200001,573.5
13611759.24200001,458.8
13612273.24200001,573.5
13612379.24200001,573.5
13612799.24200001,573.5
13613007.24200001,344.1
13613217.24200001,573.5
13613530.24200001,573.5
13613743.24200001,573.5
13613950.24200001,573.5
13614368.24200001,344.1
13614373.24200001,344.1
13614578.24200001,344.1
13614830.24200001,344.1
13615315.24200001,344.1
13615521.24200001,344.1
13615729.24200001,573.5
13615737.24200001,573.5
13616463.24200001,573.5
13616677.24200001,344.1
13682557.24200001,458.8
13682665.24200001,458.8
13682979.24200001,573.5
13683086.24200001,458.8
13683194.24200001,458.8
13683299.24200001,458.8
13683502.24200001,458.8
13683609.24200001,458.8
13683837.24200001,412.9
13683943.24200001,458.8
13684251.24200001,458.8
13684343.24200001,412.9
13684546.24200001,458.8
13684755.24200001,458.8
13684762.24200001,458.8
13685175.24200001,458.8
13685385.24200001,458.8
13685907.24200001,458.8
13686122.24200001,458.8
13686223.24200001,458.8
13686432.24200001,458.8
13686848.24200001,458.8
13686955.24200001,458.8
13687271.24200001,458.8
13687377.24200001,458.8
13687583.24200001,458.8
13687692.24200001,458.8
13688005.24200001,458.8
13688110.24200001,516.2
13688524.24200001,458.8
13689094.24200001,516.2
13689099.24200001,458.8
13689192.24200001,458.8
13689382.24200001,458.8
13689882.24200001,412.9
13689887.24200001,458.8
13690093.24200001,458.8
13690195.24200001,458.8
13690403.24200001,458.8
13690508.24200001,458.8
13690613.24200001,458.8
13690930.24200001,458.8
13691135.24200001,516.2
13691861.24200001,412.9
13691966.24200001,458.8
13692072.24200001,458.8
13692338.24200001,458.8
13728360.24200001,573.5
13728465.24200001,458.8
13728784.24200001,573.5
13728991.24200001,619.4
13729307.24200001,458.8
13729515.24200001,573.5
13729820.24200001,573.5
13729830.24200001,573.5
13730245.24200001,573.5
13730353.24200001,573.5
13730664.24200001,573.5
13730875.24200001,573.5
13730984.24200001,573.5
13731294.24200001,573.5
13731924.24200001,573.5
13732282.24200001,573.5
13732692.24200001,573.5
13732862.24200001,573.5
13733180.24200001,573.5
13733807.24200001,573.5
13733914.24200001,573.5
13734225.24200001,573.5
13734541.24200001,573.5
13734651.24200001,573.5
13734751.24200001,573.5
13734958.24200001,573.5
13735169.24200001,573.5
13735278.24200001,573.5
13735585.24200001,573.5
13735698.24200001,573.5
13736108.24200001,573.5
13736318.24200001,573.5
13736634.24200001,573.5
13736740.24200001,573.5
13736945.24200001,573.5
13737155.24200001,573.5
13737262.24200001,573.5
13737576.24200001,573.5
13737785.24200001,573.5
13737891.24200001,573.5
13737992.24200001,573.5
13796872.24200001,516.2
13797401.24200001,573.5
13797505.24200001,573.5
13797925.24200001,573.5
13798129.24200001,573.5
13798237.24200001,573.5
13798447.24200001,573.5
13798552.24200001,573.5
13798970.24200001,573.5
13799132.24200001,573.5
13799351.24200001,573.5
13799701.24200001,573.5
13799810.24200001,573.5
13799916.24200001,573.5
13800120.24200001,573.5
13800331.24200001,573.5
13800436.24200001,573.5
13800643.24200001,573.5
13800953.24200001,573.5
13801163.24200001,573.5
13801475.24200001,573.5
13801581.24200001,573.5
13801786.24200001,573.5
13802022.24200001,573.5
13802030.24200001,573.5
13802430.24200001,573.5
13802931.24200001,573.5
13802937.24200001,573.5
13803349.24200001,573.5
13803455.24200001,573.5
13803560.24200001,573.5
13803764.24200001,573.5
13803870.24200001,573.5
13804285.24200001,573.5
13804292.24200001,573.5
13804494.24200001,573.5
13804746.24200001,573.5
13804945.24200001,573.5
13805229.24200001,573.5
13805335.24200001,573.5
13805755.24200001,573.5
13806383.24200001,573.5
13806695.24200001,573.5
13806798.24200001,573.5
13849421.24200001,688.2
13849525.24200001,688.2
13849633.24200001,688.2
13850160.24200001,619.4
13850480.24200001,619.4
13851225.24200001,688.2
13851334.24200001,688.2
13852083.24200001,619.4
13852813.24200001,688.2
13853021.24200001,688.2
13853420.24200001,688.2
13854282.24200001,688.2
13854489.24200001,688.2
13855756.24200001,688.2
13857005.24200001,688.2
13857634.24200001,688.2
13857843.24200001,688.2
13858156.24200001,516.2
13858371.24200001,688.2
13859206.24200001,688.2
13910139.24200001,412.9
13910349.24200001,458.8
13910353.24200001,458.8
13910456.24200001,516.2
13910662.24200001,516.2
13910770.24200001,516.2
13910984.24200001,516.2
13911189.24200001,516.2
13911290.24200001,516.2
13911506.24200001,516.2
13911712.24200001,516.2
13911717.24200001,516.2
13911819.24200001,516.2
13912033.24200001,516.2
13912129.24200001,516.2
13912341.24200001,458.8
13912856.24200001,516.2
13912864.24200001,516.2
13913278.24200001,516.2
13913382.24200001,516.2
13913586.24200001,516.2
13914007.24200001,516.2
13914213.24200001,516.2
13914524.24200001,516.2
13914626.24200001,516.2
13914732.24200001,458.8
13914838.24200001,458.8
13915255.24200001,516.2
13915459.24200001,412.9
13915880.24200001,516.2
13916085.24200001,516.2
13916190.24200001,516.2
